entity_type,entity_id,forecast_month,forecast_oil_bbl,forecast_gas_mcf,model_type,r2_score,qi,di,b_factor
well,33-053-05164-0000,2024-10-01,36.92617142508472,351.9013010910345,hyperbolic,0.9960632393090821,1254.9987380055966,0.09376607834937935,0.39101725783630287
well,33-053-05164-0000,2024-11-01,36.06810977838586,347.08454337648914,hyperbolic,0.9960632393090821,1254.9987380055966,0.09376607834937935,0.39101725783630287
well,33-053-05164-0000,2024-12-01,35.23753355315322,342.3843551770275,hyperbolic,0.9960632393090821,1254.9987380055966,0.09376607834937935,0.39101725783630287
well,33-053-05164-0000,2025-01-01,34.43332492797696,337.79671577232614,hyperbolic,0.9960632393090821,1254.9987380055966,0.09376607834937935,0.39101725783630287
well,33-053-05164-0000,2025-02-01,33.65442102713746,333.3177836391189,hyperbolic,0.9960632393090821,1254.9987380055966,0.09376607834937935,0.39101725783630287
well,33-053-05164-0000,2025-03-01,32.89981076177852,328.9438866963268,hyperbolic,0.9960632393090821,1254.9987380055966,0.09376607834937935,0.39101725783630287
well,33-053-05164-0000,2025-04-01,32.168531878554504,324.671513175502,hyperbolic,0.9960632393090821,1254.9987380055966,0.09376607834937935,0.39101725783630287
well,33-053-05164-0000,2025-05-01,31.459668200454185,320.49730307058246,hyperbolic,0.9960632393090821,1254.9987380055966,0.09376607834937935,0.39101725783630287
well,33-053-05164-0000,2025-06-01,30.77234704575314,316.4180401247589,hyperbolic,0.9960632393090821,1254.9987380055966,0.09376607834937935,0.39101725783630287
well,33-053-05164-0000,2025-07-01,30.105736812183743,312.4306443157232,hyperbolic,0.9960632393090821,1254.9987380055966,0.09376607834937935,0.39101725783630287
well,33-053-05164-0000,2025-08-01,29.459044714448147,308.5321648037101,hyperbolic,0.9960632393090821,1254.9987380055966,0.09376607834937935,0.39101725783630287
well,33-053-05164-0000,2025-09-01,28.831514664145,304.7197733096072,hyperbolic,0.9960632393090821,1254.9987380055966,0.09376607834937935,0.39101725783630287
well,33-053-05164-0000,2025-10-01,28.222425282043183,300.99075789301526,hyperbolic,0.9960632393090821,1254.9987380055966,0.09376607834937935,0.39101725783630287
well,33-053-05164-0000,2025-11-01,27.63108803342441,297.3425171025188,hyperbolic,0.9960632393090821,1254.9987380055966,0.09376607834937935,0.39101725783630287
well,33-053-05164-0000,2025-12-01,27.056845477936644,293.77255447259137,hyperbolic,0.9960632393090821,1254.9987380055966,0.09376607834937935,0.39101725783630287
well,33-053-06716-0000,2024-01-01,48.01930759625915,201.81032853223314,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2024-02-01,46.91447335133588,197.10099246459174,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2024-03-01,45.84661681631951,192.55306727920862,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2024-04-01,44.8141217681441,188.15929412114488,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2024-05-01,43.815458826941686,183.91281651792204,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2024-06-01,42.84917993731719,179.80715395570485,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2024-07-01,41.91391325338599,175.83617745534184,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2024-08-01,41.00835839423157,171.99408697729993,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2024-09-01,40.13128203950121,168.27539050078926,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2024-10-01,39.28151383761004,164.6748846369294,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2024-11-01,38.45794260150199,161.18763664886097,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2024-12-01,37.65951276914821,157.80896776342178,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2025-01-01,36.88522110797798,154.53443766953566,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2025-02-01,36.1341136442554,151.35983010793598,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2025-03-01,35.40528280005923,148.28113946537522,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2025-04-01,34.697864722011026,145.29455829416779,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2025-05-01,34.01103678724334,142.3964656848531,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2025-06-01,33.34401527332178,139.58341642604276,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2025-07-01,32.69605317994238,136.85213089118767,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2025-08-01,32.06643819123335,134.19948559713882,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2025-09-01,31.45449076840436,131.62250438403137,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2025-10-01,30.859562363320133,129.1183501702428,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2025-11-01,30.28103374433299,126.68431724001225,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-06716-0000,2025-12-01,29.718313426400446,124.31782402479062,hyperbolic,0.9968766487734042,7768.332884707551,0.1397094232819381,0.4854348538447116
well,33-053-05825-0000,2024-01-01,71.88203795298527,750.6728296092954,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2024-02-01,70.3876144404495,741.0856238080274,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2024-03-01,68.93767862295594,731.7260976902213,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2024-04-01,67.53051394310813,722.5864000315696,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2024-05-01,66.16448493700459,713.6590327984928,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2024-06-01,64.83803271374474,704.9368316303946,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2024-07-01,63.54967072468043,696.4129475967802,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2024-08-01,62.29798080146372,688.0808301334159,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2024-09-01,61.081609443625965,679.9342110698318,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2024-10-01,59.89926433795751,671.9670896678315,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2024-11-01,58.74971109335814,664.173718597347,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2024-12-01,57.63177017610697,656.5485907820314,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2025-01-01,56.54431403167026,649.0864270524885,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2025-02-01,55.486264380233955,641.7821645500444,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2025-03-01,54.45658967412652,634.6309458285194,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2025-04-01,53.45430270619476,627.6281086056147,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2025-05-01,52.47845835901651,620.769176119315,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2025-06-01,51.52815148558821,614.0498480481654,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2025-07-01,50.602514912817796,607.4659919574387,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2025-08-01,49.7007175597891,601.0136352361053,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2025-09-01,48.82196266334866,594.688957492153,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2025-10-01,47.96548610410356,588.4882833762375,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2025-11-01,47.13055482641441,582.4080758058597,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05825-0000,2025-12-01,46.316465346423335,576.4449295643058,hyperbolic,0.9956366632809667,907.2759508668076,0.06525594226802621,0.44516551644596486
well,33-053-05963-0000,2024-01-01,68.73387003527064,167.19940051827098,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2024-02-01,67.59171456877714,163.02397484990493,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2024-03-01,66.48201091153574,158.99795292168722,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2024-04-01,65.4034633030758,155.11440937179057,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2024-05-01,64.35484229327264,151.36681147480408,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2024-06-01,63.33498062046832,147.74899290758134,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2024-07-01,62.342769390054336,144.25512952777913,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2024-08-01,61.37715452846217,140.87971699115676,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2024-09-01,60.437133489853935,137.61755005038697,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2024-10-01,59.5217521949075,134.4637033930579,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2024-11-01,58.630102182978646,131.41351388991592,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2024-12-01,57.76131796061781,128.4625641363938,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2025-01-01,56.91457453094541,125.60666718123942,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2025-02-01,56.08908508976333,122.84185234573935,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2025-03-01,55.28409887551972,120.16435204574668,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2025-04-01,54.498899161363155,117.5705895365694,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2025-05-01,53.732801378532784,115.05716750785649,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2025-06-01,52.98515136124645,112.6208574620085,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2025-07-01,52.255323704076936,110.25858981541488,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2025-08-01,51.542720223558106,107.96744466704443,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2025-09-01,50.846768516443966,105.74464318364703,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2025-10-01,50.16692060766355,103.5875395551105,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2025-11-01,49.50265168157772,101.49361347740778,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05963-0000,2025-12-01,48.85345889065622,99.46046312410006,hyperbolic,0.9983836717963336,7822.849782858111,0.14293992805065342,0.4489110241818773
well,33-053-05429-0000,2024-01-01,70.8743527335228,473.5940826015571,hyperbolic,0.9926655902625164,841.1286009880615,0.05751770832391598,0.3860523260324994
well,33-053-05429-0000,2024-02-01,69.32945171150138,467.7737659711384,hyperbolic,0.9926655902625164,841.1286009880615,0.05751770832391598,0.3860523260324994
well,33-053-05429-0000,2024-03-01,67.83083656752082,462.08942559209993,hyperbolic,0.9926655902625164,841.1286009880615,0.05751770832391598,0.3860523260324994
well,33-053-05429-0000,2024-04-01,66.37674900107446,456.5364125053754,hyperbolic,0.9926655902625164,841.1286009880615,0.05751770832391598,0.3860523260324994
well,33-053-05429-0000,2024-05-01,64.96551138837154,451.1102859285237,hyperbolic,0.9926655902625164,841.1286009880615,0.05751770832391598,0.3860523260324994
well,33-053-05429-0000,2024-06-01,63.59552245401769,445.80680177704284,hyperbolic,0.9926655902625164,841.1286009880615,0.05751770832391598,0.3860523260324994
well,33-053-05429-0000,2024-07-01,62.265253207983925,440.6219019349773,hyperbolic,0.9926655902625164,841.1286009880615,0.05751770832391598,0.3860523260324994
well,33-053-05429-0000,2024-08-01,60.973243129610296,435.55170421846907,hyperbolic,0.9926655902625164,841.1286009880615,0.05751770832391598,0.3860523260324994
well,33-053-05429-0000,2024-09-01,59.71809658178045,430.59249298069506,hyperbolic,0.9926655902625164,841.1286009880615,0.05751770832391598,0.3860523260324994
well,33-053-05429-0000,2024-10-01,58.49847943967852,425.74071031095866,hyperbolic,0.9926655902625164,841.1286009880615,0.05751770832391598,0.3860523260324994
well,33-053-05429-0000,2024-11-01,57.31311591970981,420.9929477846355,hyperbolic,0.9926655902625164,841.1286009880615,0.05751770832391598,0.3860523260324994
well,33-053-05429-0000,2024-12-01,56.16078559523929,416.3459387242378,hyperbolic,0.9926655902625164,841.1286009880615,0.05751770832391598,0.3860523260324994
well,33-053-05429-0000,2025-01-01,55.04032058678786,411.79655093509695,hyperbolic,0.9926655902625164,841.1286009880615,0.05751770832391598,0.3860523260324994
well,33-053-05429-0000,2025-02-01,53.95060291523247,407.3417798821128,hyperbolic,0.9926655902625164,841.1286009880615,0.05751770832391598,0.3860523260324994
well,33-053-05429-0000,2025-03-01,52.89056200738935,402.97874227669314,hyperbolic,0.9926655902625164,841.1286009880615,0.05751770832391598,0.3860523260324994
well,33-053-05429-0000,2025-04-01,51.859172344126144,398.70467004545475,hyperbolic,0.9926655902625164,841.1286009880615,0.05751770832391598,0.3860523260324994
well,33-053-05429-0000,2025-05-01,50.855451241854816,394.5169046544794,hyperbolic,0.9926655902625164,841.1286009880615,0.05751770832391598,0.3860523260324994
well,33-053-05429-0000,2025-06-01,49.8784567589083,390.4128917649535,hyperbolic,0.9926655902625164,841.1286009880615,0.05751770832391598,0.3860523260324994
